original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"laugh-out-loud lines , [[adorably]] ditsy but heartfelt performances , and [[sparkling]] , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .","laugh-out-loud lines , [[aԁorably]] ditsy but heartfelt performances , and [[spar𝒌ling]] , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .",0.1427869796752929,0.5897197723388672,2,1,2,43,Successful,1
"tends to pile too many "" serious issues "" on its plate at times , yet remains fairly light , always [[entertaining]] , and smartly written .","tends to pile too many "" serious issues "" on its plate at times , yet remains fairly light , always [[enter𝚝aining]] , and smartly written .",0.3370957374572754,0.5792806148529053,2,1,2,36,Successful,1
a solidly [[entertaining]] little film .,a solidly [[droll]] little film .,0.1240584850311279,0.8184019923210144,2,1,2,22,Successful,1
"it's an [[entertaining]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .","it's an [[droll]] movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .",0.0532463788986206,0.7135655879974365,2,1,2,31,Successful,1
"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from [[bland]] actors .","sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from [[bⅼand]] actors .",0.4242687821388244,0.5653642416000366,1,2,1,28,Successful,1
"despite an overwrought ending , the film [[works]] as [[well]] as it does because of the performances .","despite an overwrought ending , the film [[woⲅks]] as [[ԝell]] as it does because of the performances .",0.1148532032966613,0.6122235059738159,2,1,2,33,Successful,1
a [[passionately]] inquisitive film determined to uncover the truth and hopefully [[inspire]] action .,a [[fervently]] inquisitive film determined to uncover the truth and hopefully [[іnspire]] action .,0.2910448908805847,0.5708334445953369,2,1,2,45,Successful,1
"though nijinsky's words grow increasingly [[disturbed]] , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .","though nijinsky's words grow increasingly [[troubled]] , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .",0.4395944476127624,0.5247941017150879,1,2,1,33,Successful,1
a muddle splashed with bloody [[beauty]] as vivid as any scorsese has ever given us .,a muddle splashed with bloody [[beaut]] as vivid as any scorsese has ever given us .,0.3750685453414917,0.6331343650817871,2,1,2,24,Successful,1
"from both a great and a terrible story , mr . nelson has made a film that is an undeniably [[worthy]] and devastating experience .","from both a great and a terrible story , mr . nelson has made a film that is an undeniably [[woⲅthy]] and devastating experience .",0.5286335349082947,0.8324962854385376,2,1,2,26,Successful,1
"spider-man is about growing [[strange]] [[hairs]] , getting a more [[mature]] body , and finding it necessary to hide new [[secretions]] from the parental [[units]] .","spider-man is about growing [[weird]] [[armpits]] , getting a more [[grownup]] body , and finding it necessary to hide new [[secⲅetions]] from the parental [[unіts]] .",0.2205520272254943,0.5446937680244446,1,0,1,99,Successful,1
the first shocking thing about sorority boys is that it's actually watchable . even more [[baffling]] is that it's funny .,the first shocking thing about sorority boys is that it's actually watchable . even more [[Ьaffling]] is that it's funny .,0.4405727386474609,0.8025435209274292,0,2,0,27,Successful,1
"highlighted by a gritty style and an [[excellent]] cast , it's [[better]] than one might expect when you look at the list of movies starring ice-t in a major role .","highlighted by a gritty style and an [[exϲellent]] cast , it's [[bet]] [[ter]] than one might expect when you look at the list of movies starring ice-t in a major role .",0.0526615381240844,0.536983847618103,2,1,2,48,Successful,1
"neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the film has a lot of [[charm]] .","neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the film has a lot of [[charｍ]] .",0.1397317051887512,0.6780961751937866,2,1,2,29,Successful,1
"first and foremost . . . the [[reason]] to go see "" blue crush "" is the [[phenomenal]] , water-born cinematography by david hennings .","first and foremost . . . the [[raison]] to go see "" blue crush "" is the [[phenomenaⅼ]] , water-born cinematography by david hennings .",0.0731835961341857,0.6387773752212524,2,1,2,45,Successful,1
"a visionary marvel , but it's [[lacking]] a depth in storytelling usually found in anime like this .","a visionary marvel , but it's [[lack]] a depth in storytelling usually found in anime like this .",0.5177621841430664,0.5877448916435242,0,1,0,25,Successful,1
"the problems and [[characters]] it reveals are [[universal]] and involving , and the film itself -- as well its [[delightful]] cast -- is so breezy , [[pretty]] and [[gifted]] , it really won my [[heart]] .","the problems and [[charɑcters]] it reveals are [[worldwide]] and involving , and the film itself -- as well its [[deligհtful]] cast -- is so breezy , [[rather]] and [[gif𝚝ed]] , it really won my [[hear𝚝]] .",0.0301857590675354,0.5155454277992249,2,2,2,100,Failed,1
"in his latest effort , storytelling , [[solondz]] has finally made a movie that isn't just offensive -- it also [[happens]] to be [[good]] .","in his latest effort , storytelling , [[solonԁz]] has finally made a movie that isn't just offensive -- it also [[հappens]] to be [[go]] [[od]] .",0.0563662052154541,0.6298800706863403,2,1,2,48,Successful,1
"how i [[killed]] my father would be a rarity in hollywood . it's an actor's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .","how i [[kiⅼled]] my father would be a rarity in hollywood . it's an actor's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .",0.3944510221481323,0.5266036987304688,1,2,1,35,Successful,1
"i just saw this movie . . . well , it's probably not [[accurate]] to call it a movie .","i just saw this movie . . . well , it's probably not [[exact]] to call it a movie .",0.2450456619262695,0.5911811590194702,0,1,0,24,Successful,1
"what's most [[memorable]] about circuit is that it's shot on digital video , whose tiny camera enables shafer to navigate spaces both large . . . and small . . . with considerable aplomb .","what's most [[eventful]] about circuit is that it's shot on digital video , whose tiny camera enables shafer to navigate spaces both large . . . and small . . . with considerable aplomb .",0.0900036692619323,0.5817169547080994,2,1,2,35,Successful,1
"scherfig , the [[writer-director]] , has made a [[film]] so unabashedly hopeful that it actually [[makes]] the [[heart]] soar . yes , soar .","scherfig , the [[writer-direc𝚝or]] , has made a [[flim]] so unabashedly hopeful that it actually [[pays]] the [[crux]] soar . yes , soar .",0.0225815176963806,0.2503343224525451,2,2,2,54,Failed,1
a [[delicious]] and delicately funny look at the residents of a copenhagen neighborhood coping with the befuddling complications life tosses at them .,a [[deliciоus]] and delicately funny look at the residents of a copenhagen neighborhood coping with the befuddling complications life tosses at them .,0.2577058672904968,0.5344208478927612,2,1,2,30,Successful,1
""" what really happened ? "" is a [[question]] for [[philosophers]] , not filmmakers ; all the filmmakers need to do is engage an audience .",""" what really happened ? "" is a [[problem]] for [[phіlosophers]] , not filmmakers ; all the filmmakers need to do is engage an audience .",0.2998533248901367,0.6704705357551575,1,0,1,46,Successful,1
"soderbergh , like kubrick before him , may not touch the planet's skin , but [[understands]] the workings of its spirit .","soderbergh , like kubrick before him , may not touch the planet's skin , but [[undestands]] the workings of its spirit .",0.2920258641242981,0.5268402695655823,1,0,1,30,Successful,1
"[[much]] credit must be given to the water-camera operating team of don king , sonny miller , and michael stewart . their [[work]] is [[fantastic]] .","[[mսch]] credit must be given to the water-camera operating team of don king , sonny miller , and michael stewart . their [[wrok]] is [[fantaѕtic]] .",0.0275099277496337,0.5323814153671265,2,1,2,56,Successful,1
crush is so [[warm]] and fuzzy you might be able to forgive its mean-spirited second half .,crush is so [[tepid]] and fuzzy you might be able to forgive its mean-spirited second half .,0.0335895419120788,0.7368492484092712,2,1,2,22,Successful,1
"franco is an excellent choice for the walled-off but combustible hustler , but he does not [[give]] the transcendent performance sonny needs to overcome gaps in character development and story logic .","franco is an excellent choice for the walled-off but combustible hustler , but he does not [[giving]] the transcendent performance sonny needs to overcome gaps in character development and story logic .",0.4962551593780517,0.5804575085639954,0,1,0,30,Successful,1
"tsai ming-liang's [[witty]] , wistful new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical burden lightly .","tsai ming-liang's [[wit𝚝y]] , wistful new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical burden lightly .",0.3065023422241211,0.7797067761421204,2,1,2,26,Successful,1
the pianist [[lacks]] the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images even more haunting than those in mr . spielberg's 1993 classic .,the pianist [[lacking]] the quick emotional connections of steven spielberg's schindler's list . but mr . polanski creates images even more haunting than those in mr . spielberg's 1993 classic .,0.4228265881538391,0.60563063621521,0,1,0,33,Successful,1
"steers , in his feature film debut , has created a [[brilliant]] motion picture .","steers , in his feature film debut , has created a [[brilⅼiant]] motion picture .",0.0448347330093383,0.6598522663116455,2,1,2,26,Successful,1
