original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"in the director's [[cut]] , the film is not only a love song to the movies but it also is more fully an example of the kind of [[lush]] , all-enveloping movie experience it rhapsodizes .","in the director's [[rationalize]] , the film is not only a love song to the movies but it also is more fully an example of the kind of [[dipsomaniac]] , all-enveloping movie experience it rhapsodizes .",0.0043943524360656,0.9552251696586608,1,0,1,200,Successful,1
gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged immediacy makes it seem fresh again .,gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged immediacy makes it seem fresh again .,0.0547356009483337,0.0547356009483337,1,1,1,200,Failed,1
"a big-budget/all-star movie as unblinkingly [[pure]] as the hours is a distinct [[rarity]] , and an event .","a big-budget/all-star movie as unblinkingly [[gross]] as the hours is a distinct [[infrequency]] , and an event .",0.0408153533935546,0.753508985042572,1,0,1,81,Successful,1
that haynes can both [[maintain]] and dismantle the facades that his genre and his [[character]] [[construct]] is a wonderous accomplishment of veracity and narrative [[grace]] .,that haynes can both [[defend]] and dismantle the facades that his genre and his [[reference]] [[fabricate]] is a wonderous accomplishment of veracity and narrative [[gracility]] .,0.019550085067749,0.5322116017341614,1,0,1,117,Successful,1
"the movie worked for me right up to the final scene , and then it [[caved]] in .","the movie worked for me right up to the final scene , and then it [[spelunk]] in .",0.4100963473320007,0.9740006923675536,0,1,0,81,Successful,1
". . . certainly an [[entertaining]] [[ride]] , despite many talky , slow scenes . but something seems to be missing . a sense of real magic , perhaps .",". . . certainly an [[nurse]] [[bait]] , despite many talky , slow scenes . but something seems to be missing . a sense of real magic , perhaps .",0.0030659437179565,0.6749855279922485,1,0,1,147,Successful,1
"the [[film]] occasionally [[tries]] the viewer's patience with [[slow]] pacing and a main character who sometimes defies sympathy , but it ultimately satisfies with its [[moving]] story .","the [[celluloid]] occasionally [[hear]] the viewer's patience with [[dumb]] pacing and a main character who sometimes defies sympathy , but it ultimately satisfies with its [[displace]] story .",0.0008688569068908,0.6600662469863892,1,0,1,200,Successful,1
. . . [[one]] of the most [[entertaining]] monster movies in ages . . .,. . . [[unmatchable]] of the most [[harbour]] monster movies in ages . . .,0.005678653717041,0.839079737663269,1,0,1,69,Successful,1
"[[plunges]] you into a [[reality]] that is , more [[often]] then not , [[difficult]] and [[sad]] , and then , without [[sentimentalizing]] it or [[denying]] its brutality , [[transforms]] that [[reality]] into a [[lyrical]] and celebratory [[vision]] .","[[dunk]] you into a [[realism]] that is , more [[frequently]] then not , [[unmanageable]] and [[deplorable]] , and then , without [[sentimentize]] it or [[refuse]] its brutality , [[transmute]] that [[realism]] into a [[lyric]] and celebratory [[imaginativeness]] .",0.0011598467826843,0.8447978496551514,1,0,1,123,Successful,1
"missteps [[take]] what was otherwise a fascinating , riveting story and send it down the path of the mundane .","missteps [[guide]] what was otherwise a fascinating , riveting story and send it down the path of the mundane .",0.0304179191589355,0.6139795780181885,0,1,0,200,Successful,1
"the [[film]] is . . . determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .","the [[celluloid]] is . . . determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .",0.006492257118225,0.8625063896179199,1,0,1,190,Successful,1
"would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means enjoy the new [[guy]] .","would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means enjoy the new [[Guy]] .",0.279818058013916,0.9950758814811708,0,1,0,200,Successful,1
[[steadfastly]] uncinematic but [[powerfully]] dramatic .,[[unwaveringly]] uncinematic but [[potently]] dramatic .,0.0085986256599426,0.6000945568084717,1,0,1,17,Successful,1
an indispensable peek at the art and the agony of [[making]] people laugh .,an indispensable peek at the art and the agony of [[crap]] people laugh .,0.0071147084236145,0.5553068518638611,1,0,1,137,Successful,1
ya-yas everywhere will forgive the flaws and [[love]] the film .,ya-yas everywhere will forgive the flaws and [[screw]] the film .,0.0020374059677124,0.7104535102844238,1,0,1,52,Successful,1
[[evokes]] the 19th century with a subtlety that is an object lesson in [[period]] filmmaking .,[[conjure]] the 19th century with a subtlety that is an object lesson in [[stop]] filmmaking .,0.0032356977462768,0.8972606658935547,1,0,1,65,Successful,1
the engagingly primitive animated special effects contribute to a mood that's [[sustained]] through the surprisingly [[somber]] conclusion .,the engagingly primitive animated special effects contribute to a mood that's [[suffer]] through the surprisingly [[drab]] conclusion .,0.0028486847877502,0.774592936038971,1,0,1,121,Successful,1
"made-up [[lampoons]] the moviemaking process itself , while [[shining]] a not [[particularly]] [[flattering]] spotlight on america's skin-deep notions of pulchritude .","made-up [[burlesque]] the moviemaking process itself , while [[lustrous]] a not [[peculiarly]] [[flatter]] spotlight on america's skin-deep notions of pulchritude .",0.0102362632751464,0.7888119220733643,0,1,0,132,Successful,1
"the [[artwork]] is [[spectacular]] and [[unlike]] most animaton from [[japan]] , the [[characters]] [[move]] with [[grace]] and [[panache]] .","the [[graphics]] is [[prominent]] and [[dissimilar]] most animaton from [[Nippon]] , the [[grapheme]] [[go]] with [[adorn]] and [[dash]] .",0.001078724861145,0.0299317240715026,1,1,1,130,Failed,1
the modern remake of dumas's story is long on narrative and ( too ) [[short]] on action .,the modern remake of dumas's story is long on narrative and ( too ) [[suddenly]] on action .,0.0147772431373596,0.9007701873779296,0,1,0,100,Successful,1
"the film's [[best]] trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .","the film's [[easily]] trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .",0.0059441328048706,0.6004784107208252,1,0,1,200,Successful,1
the picture's [[fascinating]] byways are [[littered]] with [[trenchant]] satirical [[jabs]] at the peculiar egocentricities of the [[acting]] [[breed]] .,the picture's [[trance]] byways are [[cluttered]] with [[searching]] satirical [[prod]] at the peculiar egocentricities of the [[pretend]] [[cover]] .,0.0021264553070068,0.7096786499023438,1,0,1,151,Successful,1
[[suffers]] from its [[timid]] parsing of the barn-side target of [[sons]] trying to breach gaps in their relationships with their fathers .,[[tolerate]] from its [[cautious]] parsing of the barn-side target of [[Word]] trying to breach gaps in their relationships with their fathers .,0.0113798379898071,0.5022452473640442,0,1,0,136,Successful,1
"[[nonchalantly]] [[freaky]] and uncommonly [[pleasurable]] , warm [[water]] may [[well]] be the year's [[best]] and most [[unpredictable]] [[comedy]] .","[[casually]] [[freakish]] and uncommonly [[gratifying]] , warm [[urine]] may [[substantially]] be the year's [[beneficial]] and most [[irregular]] [[clowning]] .",0.0014210939407348,0.6984782218933105,1,0,1,187,Successful,1
"fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly [[slow]] to any teen . with a cast of a-list brit actors , it is [[worth]] searching out .","fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly [[boring]] to any teen . with a cast of a-list brit actors , it is [[deserving]] searching out .",0.0137965679168701,0.9879993796348572,1,0,1,200,Successful,1
"it's like an old warner bros . [[costumer]] jived with [[sex]] -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .","it's like an old warner bros . [[costumier]] jived with [[excite]] -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .",0.00520920753479,0.9318482875823976,0,1,0,176,Successful,1
a [[genuine]] mind-bender .,a [[literal]] mind-bender .,0.0124406218528747,0.1677047610282898,1,1,1,15,Failed,1
it's a [[great]] american [[adventure]] and a [[wonderful]] film to [[bring]] to imax .,it's a [[neat]] american [[hazard]] and a [[howling]] film to [[wreak]] to imax .,0.001627504825592,0.6755356788635254,1,0,1,123,Successful,1
"satisfyingly scarifying , [[fresh]] and [[old-fashioned]] at the same time .","satisfyingly scarifying , [[impudent]] and [[outmoded]] at the same time .",0.0234249234199523,0.992194652557373,1,0,1,73,Successful,1
"a huge box-office [[hit]] in korea , shiri is a [[must]] for genre fans .","a huge box-office [[remove]] in korea , shiri is a [[moldiness]] for genre fans .",0.0096700191497802,0.6336446404457092,1,0,1,67,Successful,1
that death is merely a transition is a common tenet in the world's religions . this deeply [[spiritual]] film taps into the meaning and consolation in afterlife communications .,that death is merely a transition is a common tenet in the world's religions . this deeply [[phantasmal]] film taps into the meaning and consolation in afterlife communications .,0.0012713074684143,0.6232561469078064,1,0,1,107,Successful,1
". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , [[sin]] estridencias [[ni]] grandes revelaciones .",". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , [[sine]] estridencias [[nickel]] grandes revelaciones .",0.2358168363571167,0.8139920234680176,0,1,0,53,Successful,1
